redshift,Volume_phys,Area_phys,Genus,IMC_phys,L_phys,B_phys,T_phys,P,F
12.048,126.67375925925928,169.6481777777778,30.622788,56.979888333333335,4.534315,2.9773349999999996,2.2400550000000004,0.14131203532800873,0.20727536559876997
12.048,102.12211111111112,127.10994722222223,23.629892,44.167741666666664,3.514756666666667,2.8778916666666663,2.4102466666666666,0.08843282276718042,0.09962459481451229
12.048,557.9651157407409,553.8478472222223,70.8182,127.83154333333334,10.172511666666667,4.332638333333334,3.0223016666666664,0.17815735637091082,0.40260689019647045
12.048,213.5689166666667,257.3416305555556,35.207365,62.440905,4.96889,4.121363333333332,2.4897133333333334,0.2468054875580023,0.09323465866004481
12.048,14831.8945462963,8324.914375000002,484.800457,789.6706066666667,62.83999000000001,10.542261666666665,5.344881666666667,0.3271437722284034,0.712675437800571
12.048,828.082476851852,743.4676305555556,74.608467,128.97601833333334,10.263585,5.764386666666668,3.3414333333333333,0.2660884284263619,0.2807091519066198
12.048,235.14925000000005,247.11301111111115,36.734555,67.02796666666667,5.333916666666666,3.686714999999999,2.8547583333333333,0.12718184792212953,0.18260380509199384
12.048,94.4060601851852,124.26078055555556,24.015833,45.03716666666667,3.5839433333333335,2.7590716666666673,2.279225,0.09523985950278178,0.13004409837698103
12.048,194.29543055555558,238.99191666666673,37.622279,70.22067666666668,5.587983333333334,3.4034416666666663,2.4389366666666668,0.16508773396222473,0.24295833715642046
12.048,82.13439814814816,104.59479722222224,20.373076,38.92568333333333,3.097606666666667,2.687038333333333,2.3557883333333334,0.06568736581599738,0.07097554531580305
12.048,334.9481712962964,369.95060000000007,53.469617,99.64544666666667,7.9295333333333335,3.71267,2.7161583333333335,0.1550067313976601,0.362204920546254
12.048,13799.893337962965,8004.849116666668,507.126097,858.1925383333333,68.29279166666667,9.327568333333332,5.171825,0.2866149802129651,0.7596618120984411
12.048,96.62240740740742,152.9026,30.348214,59.21154333333334,4.711905,2.5823100000000005,1.8957633333333335,0.15331295750702312,0.2919567081584516
12.048,150.4455416666667,208.758125,37.238927,68.63308500000001,5.461646666666667,3.041654999999999,2.1620066666666666,0.16904410580113924,0.2845943565842367
12.048,327.9708333333334,371.0138722222223,51.470564,97.92969333333333,7.792996666666667,3.7885733333333347,2.651956666666667,0.17647874734946775,0.34575824636325925
12.048,271.96421759259266,304.59466388888893,43.806275,80.85949833333333,6.434595,3.766961666666666,2.678618333333333,0.16885110933900951,0.26149277218150047
12.048,1614.670856481482,1441.826238888889,141.745947,247.01022666666665,19.65645,5.837111666666666,3.3596366666666673,0.2693859731945112,0.5420717008483907
12.048,292.06700925925935,289.38258333333334,39.164196,72.413915,5.762516666666667,3.9962283333333337,3.02783,0.13786877719077417,0.18099543879190746
12.048,81.34638888888891,113.55022500000001,22.169079,43.10861166666667,3.4304750000000004,2.6340500000000007,2.1491733333333336,0.10137027541399915,0.13132520683812826
12.048,1633.7820648148152,1059.1971111111113,79.153336,129.86015666666668,10.333943333333334,8.156445000000001,4.627416666666667,0.2760533886669873,0.11776379674016219
12.048,89.80115277777779,122.40973611111112,23.121935,44.09276166666667,3.5087900000000003,2.7761866666666664,2.2008333333333336,0.11560197333611937,0.11656420893633668
12.048,280.41083796296306,305.5870055555556,42.246699,79.84894500000001,6.354176666666667,3.8270633333333333,2.752841666666667,0.16325792950911394,0.24821272588931542
12.048,140.48043518518523,181.14293055555558,31.393429,59.017095000000005,4.696431666666666,3.069330000000001,2.326568333333334,0.13765301360076285,0.2095224829846052
12.048,11079.329986111114,5852.20778888889,322.292545,529.6216450000001,42.14595166666667,11.049790000000002,5.679565,0.32100609975698413,0.5845611075698571
12.048,140.52146759259264,174.96579444444447,28.795668,54.08683333333334,4.304093333333333,3.234904999999999,2.4094100000000003,0.14625246819144558,0.14182100672525258
12.048,125.13051851851854,165.33444444444447,28.7893,54.32709666666667,4.323213333333333,3.043315,2.2704983333333333,0.1454354186321939,0.17374511783818564
12.048,1224.7678194444447,906.4156861111112,80.431007,143.77830666666665,11.441513333333333,6.304258333333333,4.053663333333334,0.2172824889420384,0.2894917784640341
12.048,151.96403240740742,213.47065000000003,35.563348,64.00235833333333,5.093145,3.3353566666666685,2.13562,0.21929113205259534,0.2085528843501442
12.048,300.4478148148149,318.428125,40.675213,76.71024166666668,6.104406666666667,4.151051666666667,2.8306033333333334,0.18913113485747055,0.19046979047742865
12.048,109.75597685185188,142.97016388888892,26.53992,49.83844166666667,3.966016666666667,2.8686716666666663,2.303053333333333,0.10936744187545416,0.16055523624217935
12.048,352.0547268518519,332.44190833333334,40.987094,76.61649166666668,6.096946666666667,4.339038333333333,3.1769883333333335,0.15460961642853835,0.16844680529277634
12.048,113.6222314814815,146.13910555555557,26.785651,50.51341666666667,4.01973,2.893075,2.332481666666667,0.1072791606891004,0.16298087389995813
12.048,91.3196990740741,135.65597222222226,25.528448,49.220095,3.9168100000000003,2.75611,2.0195133333333333,0.15424094725505294,0.17394184255168652
12.048,381.15369907407415,424.01987500000007,53.483735,90.149215,7.173846666666667,4.703533333333335,2.696715,0.2711825661706399,0.2079847014521158
12.048,6146.272375000002,4302.700444444445,313.184422,521.4770616666667,41.49782666666667,8.250986666666671,4.285405,0.3163256040580526,0.6682941315049121
12.048,99.77446296296299,133.90805000000003,25.075478,47.12018833333334,3.7497050000000005,2.84184,2.2352900000000004,0.11946710050757017,0.13773174574397964
12.048,121.27249537037041,167.10938611111115,28.175805,54.650531666666666,4.348951666666666,3.0577816666666675,2.177121666666667,0.16822851233801842,0.17432381346702538
12.048,115.89598148148151,159.76681111111114,29.308028,55.44023166666667,4.411793333333334,2.8817850000000007,2.1762216666666667,0.1394943462576167,0.20977471734838887
12.048,577.2138240740742,556.9137444444445,58.977485,107.83388166666667,8.581148333333333,5.164553333333336,3.1093533333333334,0.24839535696962195,0.2485573368935572
12.048,2394.103277777778,1789.6157444444445,144.903984,256.0706583333333,20.377455,6.988758333333331,4.013325,0.270442719181973,0.4892418437138546
12.048,297.3203611111112,313.7692861111111,45.099913,81.70596666666667,6.501955000000001,3.8402249999999993,2.8427283333333335,0.14925985816649914,0.2573664353163454
12.048,255.93320370370375,250.3241638888889,34.937983,63.94391,5.088495000000001,3.914746666666666,3.0672216666666667,0.12138768890625624,0.13036952431022544
12.048,89.76831944444446,134.15139166666668,26.171461,50.078705,3.9851366666666665,2.678811666666667,2.00747,0.14325678958691127,0.1960286806945532
12.048,5169.15675925926,3369.6688111111116,228.097133,374.42544833333335,29.79583,8.999571666666666,4.602075,0.3233061977299806,0.5360495687611776
12.048,318.9251851851852,334.2116305555556,42.40647,80.04946500000001,6.370133333333333,4.175063333333335,2.8627833333333337,0.18646044197230796,0.20815827996253575
12.048,415.7363611111112,427.464038888889,58.004041,106.66135500000001,8.487841666666666,4.007675000000001,2.9176933333333332,0.15738970321915494,0.35854193037236015
12.048,98.27231944444448,115.06908333333334,21.56373,40.459268333333334,3.2196466666666668,2.8440716666666663,2.562086666666667,0.052159959552300586,0.06193806825350022
12.048,1242.8753796296298,997.5178444444446,91.718413,163.25701333333333,12.99158,6.110106666666666,3.737905,0.2408812811113986,0.36025474888255943
12.048,90.5645277777778,128.9498888888889,25.162461,46.61311833333333,3.7093533333333335,2.7663866666666665,2.10697,0.1353105696484353,0.14561527588610212
12.048,160.52564351851854,191.80855000000003,29.53297,56.18411666666667,4.4709900000000005,3.4139283333333337,2.5107166666666667,0.15244992175339908,0.13406120672143923
12.048,146.71076851851856,176.38186388888892,28.659193,54.45608333333334,4.333476666666667,3.238975,2.4953383333333337,0.12968190320956763,0.14453729318399966
12.048,814.3825000000002,700.0560833333335,62.040412,106.47682166666668,8.473156666666666,6.5747266666666695,3.4899316666666667,0.306497736717342,0.12615927156975548
12.048,5119.393189814816,4110.703497222223,358.335902,614.1491133333334,48.87243333333333,6.693331666666666,3.7361433333333336,0.2835414374485132,0.7590843330721115
12.048,648.250888888889,541.0764111111112,61.345782,111.80096833333333,8.896838333333335,4.839639999999999,3.59423,0.1476676780647555,0.29535942436483303
12.048,152.80142129629635,188.00278333333338,30.299703,58.34212,4.642718333333334,3.22242,2.438285,0.13852249852271048,0.1805814816141187
12.048,619.6604166666668,562.3177666666667,62.802577,112.67589666666666,8.966463333333333,4.9905766666666675,3.305926666666667,0.20305542375080907,0.2848660365426097
12.048,348.87803703703713,369.59493611111117,47.801236,89.59736833333334,7.129931666666667,4.125065000000001,2.831841666666667,0.18589056822189182,0.26698068028451943
12.048,273.54043518518523,285.2406777777778,40.915477,79.37793666666667,6.316695,3.5934500000000003,2.8769433333333336,0.11073618399293604,0.27479365841771236
12.048,392.8511435185186,352.9116527777778,42.031156,76.154735,6.060201666666667,4.63414,3.3395133333333336,0.1623630489746231,0.13334730749360452
12.048,110.50297685185187,152.06060555555558,27.867069,53.03115166666667,4.220085,2.8673833333333327,2.18011,0.13616131571578757,0.19085823075987887
12.048,288.0776203703704,309.7015416666667,44.283206,84.49312833333335,6.723750000000001,3.6654050000000002,2.790535,0.13551396078650052,0.29437860923241593
12.048,205.84478240740748,250.0005555555556,38.16618,73.39461666666666,5.840558333333334,3.4062516666666673,2.4701316666666666,0.1593020650456773,0.2632590770943348
12.048,132.0256712962963,174.3168916666667,31.020851,58.032946666666675,4.6181149999999995,3.0037566666666664,2.2721666666666667,0.1386657754061374,0.2118060240234081
12.048,435.48577777777786,534.6117555555556,74.236208,132.532475,10.5466,4.033816666666668,2.44375,0.24547283702213296,0.4466801931814933
12.048,4870.524365740742,2936.3634305555556,194.223141,327.2094133333334,26.038498333333333,8.973958333333337,4.976078333333334,0.2865856266566565,0.48738482313485176
12.048,152.76030092592597,195.35119722222225,34.164402,63.90416666666667,5.085331666666667,3.0569400000000004,2.3459333333333334,0.1315978781660623,0.24911864277025061
12.048,155.10800462962968,191.64203611111114,31.250983,59.45180666666667,4.731025,3.2234850000000006,2.42809,0.1407386436524332,0.18952015900413718
12.048,128.2333703703704,159.5358805555556,27.871939,53.23167166666667,4.236041666666667,2.9970099999999995,2.4113700000000002,0.10828381141857621,0.1713013709520026
12.048,988.5763009259261,732.4951611111112,75.012684,137.39159,10.933275,5.331441666666667,4.048803333333334,0.13673825505979142,0.3444162876082481
12.048,127.46996759259261,162.59121111111114,28.327274,52.487785,4.176845,3.0976966666666668,2.351971666666667,0.13683860271618975,0.14834588662515966
12.048,1097.1493055555559,979.4377388888889,102.659619,179.13037666666668,14.254741666666666,5.467736666666666,3.360548333333333,0.2386860339616735,0.44553249604279793
12.048,733.0615046296298,561.9190027777779,58.649395,106.78556666666668,8.497725,5.262125000000001,3.9137033333333333,0.1469536719391547,0.23514791222288028
12.048,548.8290787037039,523.7706000000001,59.036273,108.81803000000001,8.659463333333333,4.813270000000001,3.143526666666667,0.20985120058784135,0.2854798086010757
12.048,475.80620370370383,448.7686722222223,53.570636,100.899025,8.02929,4.447700000000001,3.180745,0.1660829959447831,0.28705561197051516
12.048,169.7191481481482,194.88399444444445,32.835924,60.001243333333335,4.774746666666666,3.2479999999999998,2.6126183333333337,0.10841546583110821,0.19030224062914447
12.048,137.47614351851854,156.8710666666667,25.739566,50.03289,3.9814916666666673,3.1353583333333335,2.629091666666667,0.08782566709168554,0.11889155080314091
12.048,105.90620833333337,149.7842416666667,28.502476,54.531063333333336,4.3394433333333335,2.7467683333333333,2.121175,0.1285128627216285,0.22475690466485737
12.048,25075.781847222224,12712.814358333335,592.095747,939.6794450000001,74.777315,13.528883333333333,5.917441666666667,0.39140771671082664,0.6935915351657366
12.048,10395.880458333335,4288.610877777778,152.563823,229.72246333333337,18.66866166666667,18.280733333333337,7.272201666666667,0.43081280747854084,0.010498908935676277
12.048,92.85468055555557,134.49876666666668,25.632039,49.09110833333333,3.906546666666667,2.739778333333333,2.071126666666667,0.13898667021416272,0.17555089968265677
12.048,213.55260185185188,233.7149888888889,35.407974,65.23723166666667,5.191413333333333,3.5825400000000007,2.7411933333333334,0.1330458800708443,0.18336926037901566
12.048,217.3037777777778,276.6066666666667,43.48887,80.85342666666668,6.4341116666666665,3.421088333333334,2.356816666666667,0.18419680951255982,0.30572929350326045
12.048,1060.457439814815,900.7529555555558,87.345999,161.84608833333334,12.879301666666667,5.565491666666668,3.5319033333333336,0.22353523545293286,0.39652436694872145
12.048,99.74162962962964,146.37003611111112,28.922444,54.021371666666674,4.298883333333333,2.709483333333335,2.044305,0.13992594677998937,0.22678607949545998
12.048,225.88179166666671,247.38256111111113,37.333357,68.701995,5.467131666666667,3.6008066666666667,2.7392616666666667,0.135888913920749,0.2058158019380738
12.048,1764.0765694444449,1076.3362972222224,83.683042,147.94697333333335,11.773246666666667,7.275148333333336,4.916891666666666,0.1934259292675113,0.23614054272464063
12.048,667.1955462962965,648.7821722222222,68.852092,121.78681666666668,9.691486666666668,5.3271950000000015,3.085145,0.26651918491168936,0.2905908630018458
12.048,1745.6628935185188,1493.321625,152.252858,268.1550766666667,21.339103333333334,5.568873333333335,3.50694,0.2271899231069834,0.5860801127992653
12.048,259.68440740740743,284.09944722222224,40.944285,77.09094833333333,6.134703333333333,3.685250000000001,2.742185,0.14672493770843278,0.24943635170024558
12.048,461.30196759259275,423.8127916666667,51.907373,95.14515333333334,7.57141,4.454381666666667,3.2653700000000003,0.15402200977535765,0.2591952712745869
12.048,500.41543518518534,472.9196722222223,58.312718,106.54237833333333,8.478373333333334,4.438793333333335,3.1744216666666665,0.16607591755476073,0.3127295717585125
12.048,92.86287962962966,126.68813333333335,23.125749,45.58660166666667,3.627666666666667,2.7790650000000006,2.199011666666667,0.11652157493221957,0.1324546915366883
12.048,298.72394907407414,366.14712222222227,56.066054,104.03772833333333,8.279060000000001,3.5193683333333334,2.4475733333333336,0.17962216825202187,0.40341743257611856
12.048,77842.57668055558,35616.87702222222,1435.82962,2229.0412499999998,177.38146666666668,15.978563333333339,6.55666,0.41809673656070573,0.8347273391162245
12.048,398.06340277777787,402.65956111111115,50.907803,95.886415,7.630398333333334,4.199338333333335,2.965756666666667,0.17216543069794157,0.29003688726798915
12.048,17288.052328703707,8026.462980555556,390.414336,635.0339166666668,50.534393333333334,12.639423333333339,6.461645000000001,0.3234258014015099,0.599852470525104
12.048,8499.679490740742,4604.028086111112,291.273635,494.9366,39.385803333333335,9.30225833333333,5.53842,0.253616327286028,0.6178833983156105
12.048,95.95753240740743,132.49944166666668,24.961865,47.99568333333333,3.819375,2.7606533333333343,2.172633333333333,0.1191943707575614,0.16089925651282638
12.048,802.0373194444446,666.9168722222223,73.363742,133.19044666666667,10.598958333333334,5.007243333333333,3.6078133333333335,0.16244002264252858,0.3583008293391057
12.048,266.6205370370371,287.28875000000005,40.882428,73.49443666666667,5.8485016666666665,3.908986666666666,2.7841733333333334,0.16805415279678546,0.19877195173006448
12.048,169.6616805555556,218.78027222222224,37.773435,69.49514166666667,5.530248333333334,3.1481383333333333,2.3264666666666667,0.15008784499825403,0.27448765438737466
12.048,21748.018509259266,10901.679586111113,581.144305,964.90352,76.78458166666667,11.29820666666667,5.984771666666667,0.30743746231238894,0.7434639188779842
12.048,295.81004166666673,313.920275,44.735183,83.755315,6.665036666666667,3.7480633333333344,2.8269283333333335,0.14009675550919598,0.280125354921525
12.048,188.19648611111114,224.89627500000003,33.993772,64.894385,5.164131666666667,3.4655733333333334,2.510443333333334,0.1598271981615401,0.19682692900085622
12.048,78.30103240740742,104.59836111111113,20.84046,39.91590166666667,3.176406666666667,2.620468333333333,2.2457633333333336,0.07700106071124843,0.09590310871518427
12.048,99.7826666666667,136.07422222222223,25.023169,46.811015,3.7251016666666668,2.9068850000000004,2.1998883333333334,0.13844293069596458,0.12337429307256344
12.048,2353.0350000000003,1805.123627777778,138.399961,235.0321483333333,18.703263333333336,7.680326666666666,3.910593333333334,0.3252315893245172,0.4177951774821648
12.048,81.3627916666667,101.68471944444445,20.237065,38.49097,3.0630133333333336,2.6417816666666667,2.4004433333333335,0.047863459749085645,0.07383817764997107
12.048,168.22520370370373,195.18676944444445,30.412531,56.115208333333335,4.465506666666667,3.478321666666666,2.5856033333333333,0.14721790479488664,0.12427068644694204
12.048,301.89249537037045,332.4844027777778,46.700525,87.13640333333333,6.934095,3.8156766666666653,2.72397,0.16693664387576476,0.2900915879918692
12.048,189.55083796296302,251.1711416666667,44.097744,81.14571500000001,6.45737,3.095310000000001,2.264005,0.15511403976067847,0.35194940058706026
12.048,325.1556064814815,311.4635083333334,39.847574,77.025485,6.1294933333333335,4.043641666666668,3.1318816666666667,0.12706529651495807,0.20503528820434078
12.048,102.04001388888891,149.1562638888889,28.607091,54.524993333333335,4.338961666666667,2.735558333333333,2.052345,0.14269572415483184,0.22664482301743918
12.048,178.15747685185187,222.80105,37.082509,68.52180833333334,5.452791666666667,3.2515349999999996,2.3988783333333337,0.15090164495340744,0.25289223979798564
12.048,274.3695370370371,276.79181388888895,41.189659,75.29745166666667,5.99198,3.6759783333333327,2.973746666666667,0.10560311391323188,0.23955436989023024
12.048,1066.4575046296297,948.899238888889,92.663975,163.44825166666666,13.006798333333334,5.805503333333333,3.371666666666667,0.2652055771732098,0.3827971253916209
12.048,109.02549074074076,143.75916944444447,26.79919,50.009795000000004,3.9796533333333337,2.87462,2.27517,0.1164028047745636,0.16121815976602435
12.048,82.90600462962965,101.68471944444445,19.830058,37.19157833333333,2.959611666666667,2.7340800000000005,2.445971666666667,0.05561881461285304,0.03961079732979328
12.048,131.30336111111114,169.25430000000003,31.231568,57.729845,4.5939950000000005,2.931833333333335,2.3273266666666665,0.11494357780837013,0.22086095949128065
12.048,245.71339351851856,319.8026916666667,49.677784,90.36246666666668,7.1908166666666675,3.5391100000000004,2.3049850000000003,0.21117469856325058,0.34032913552065286
12.048,79.83601388888891,106.64068333333334,20.403353,39.67563833333333,3.157286666666667,2.6878133333333336,2.2459350000000002,0.0895623982982513,0.08031912770240596
12.048,115.15718055555558,149.55331111111113,26.316438,51.02311,4.06029,2.931090000000001,2.3100233333333335,0.1184989957604429,0.16151317765591322
12.048,12575.666467592595,6989.847125,355.166663,571.1211766666667,45.44838,12.238816666666667,5.3974,0.3879186106619616,0.5756834315459599
12.048,286.7067222222223,275.2441611111111,32.038579,57.33799166666667,4.80038,4.562811666666668,3.1249350000000002,0.1870348658731384,0.025372580396819742
12.048,567.8888101851853,591.4379500000001,66.567069,115.71725333333333,9.208486666666667,5.111061666666669,2.88055,0.27910661324676495,0.2861420559237842
12.048,88.29077777777779,111.16553333333336,21.075532,40.65978833333334,3.2356033333333336,2.7340416666666663,2.3826833333333335,0.0686685982407366,0.0840186755940541
12.048,1083.761439814815,868.7210166666669,71.88887,123.629055,9.838088333333335,7.026835,3.7426100000000004,0.30495768352036706,0.16669232808055062
12.048,107.49045370370372,136.2889027777778,24.36562,46.13259166666667,3.6711150000000004,2.954286666666666,2.3660866666666664,0.1105561514480186,0.10819394346154124
12.048,204.31794444444446,227.25435833333339,33.683606,64.64805166666667,5.144528333333334,3.5152550000000002,2.697215,0.13167709461776075,0.18814250548993722
12.048,482.47128703703714,537.2974277777779,72.370802,131.98987,10.50342,4.070746666666668,2.6938783333333336,0.20353949159537063,0.4413750357367487
12.048,6354.223342592594,3791.648169444445,258.577562,423.73998666666665,33.72015666666667,8.94805333333334,5.027541666666667,0.2805255637893535,0.5805751713824725
12.048,824.3970231481484,699.1138750000001,66.381307,115.73685833333334,9.210046666666667,6.040546666666668,3.537608333333333,0.2613173761891861,0.20782797958899085
12.048,82.84853703703706,128.05453055555557,26.689049,49.76953166666667,3.9605333333333337,2.5729500000000014,1.940935,0.1400157513981861,0.21238032800267323
12.048,82.89777314814818,112.301,21.399708,41.334763333333335,3.2893166666666667,2.7168650000000008,2.214525,0.10186580254248809,0.09531041490863985
12.048,92.85468055555557,133.36363333333335,25.532625,48.97983166666667,3.8976916666666668,2.722828333333333,2.088755,0.1317805989019553,0.1774578633299701
12.048,6733.292023148149,3924.374188888889,216.028489,354.8533683333334,28.238333333333337,11.059143333333335,5.147286666666667,0.36478463589246163,0.4371575850968548
12.048,95.95750462962965,122.04610833333335,22.479306,43.492765000000006,3.461045,2.806125,2.3587200000000004,0.086625058448027,0.10450011727781433
12.048,7774.258069444447,5697.607647222223,446.814982,758.7436833333334,60.378903333333334,7.509264999999998,4.0934333333333335,0.29439976534194123,0.7787754424856703
12.048,135.13672222222226,171.28421111111112,30.549799,56.739625,4.515196666666667,3.018776666666667,2.3668850000000003,0.1210420756100226,0.1986229488468236
12.048,1391.367305555556,1127.9430277777778,109.307705,192.8393066666667,15.345665000000002,5.849135000000001,3.7006316666666668,0.2249796679150975,0.44805942967142875
12.048,101.25200462962964,153.0567,29.813512,57.792683333333336,4.598995,2.6483749999999993,1.9845983333333332,0.14327228302630696,0.2691486704832237
12.048,123.62014351851855,154.4911277777778,26.302256,49.529268333333334,3.941413333333333,3.1191883333333332,2.4005283333333334,0.13019871189040497,0.11645254028162376
12.048,189.58367129629636,253.9706944444445,42.738945,79.60868166666667,6.3350583333333335,3.1902383333333346,2.2394350000000003,0.17511243770343474,0.33015454636758457
12.048,167.4125925925926,204.2795277777778,32.656078,61.225656666666666,4.872183333333333,3.336501666666667,2.458581666666667,0.15149393882745432,0.18708010682181936
12.048,404.30199537037043,388.2197722222223,53.374562,95.00190500000001,7.560011666666666,4.086441666666669,3.124276666666667,0.13343538819872577,0.29825131313223796
12.048,95.94110185185187,131.8781388888889,25.541313,48.11040666666666,3.828505,2.7411566666666665,2.182495,0.11346490460501707,0.16551055267432596
12.048,114.40203703703706,142.10597222222225,25.026041,47.5549,3.7842983333333335,2.988251666666667,2.4151416666666665,0.10606483086554258,0.11754016827733521
12.048,184.19892592592598,252.32258333333337,43.459239,82.26147333333334,6.54616,3.0673233333333334,2.1900416666666667,0.166867179027263,0.3618705672068224
12.048,183.54228240740744,222.7886388888889,37.264339,69.071245,5.4965150000000005,3.2254899999999993,2.471521666666667,0.132344530334178,0.2603787775861171
12.048,90.53992592592594,140.08298611111113,26.582226,51.42865666666667,4.092561666666667,2.723831666666666,1.9389916666666667,0.16831862240831186,0.20079973866922796
12.048,98.22308333333336,147.2502027777778,28.7375,54.146910000000005,4.3088750000000005,2.7194566666666664,2.0011466666666666,0.15216487158068068,0.22614446908808855
12.048,86.71470370370372,117.50884722222223,21.325527,40.459268333333334,3.2196466666666668,2.9043733333333335,2.213825,0.13492019815566608,0.051481434308400936
12.048,355.78132870370376,364.9827861111111,48.329167,87.73427833333334,6.981671666666666,4.160093333333332,2.9243683333333332,0.17442750884153266,0.2532433894749471
12.048,119.69650925925929,171.2371888888889,31.508765,60.43595666666668,4.80934,2.8333666666666675,2.09703,0.14934633386495622,0.2585436573081437
12.048,462.79585648148156,449.07492500000006,55.403006,102.80103666666668,8.180646666666668,4.368388333333333,3.091661666666667,0.17114183774460845,0.30378896332134975
12.048,93.60168055555557,133.88011666666668,25.389876,49.088485000000006,3.9063383333333332,2.7273216666666658,2.097436666666667,0.13055265289625886,0.17773245337666804
12.048,165.13061111111114,195.16768055555556,32.303296,60.44202666666667,4.809823333333333,3.229006666666667,2.5382883333333335,0.11976469615882894,0.19664760502046527
12.048,138.21491203703707,165.4729027777778,28.491939,53.03115166666667,4.220085,3.120296666666667,2.5058166666666666,0.10921927156343578,0.14982713205875534
12.048,171.9846666666667,219.54278611111116,36.3379,68.26728166666668,5.4325383333333335,3.21593,2.35013,0.15554988627503122,0.2563006821439095
12.048,531.2383055555557,472.0780083333334,52.628001,95.50226166666667,7.599828333333334,4.943108333333331,3.375956666666667,0.18838074551246617,0.21181004661056277
12.048,940.0061944444446,709.194163888889,64.348753,113.41371000000001,9.025176666666667,6.253159999999999,3.97637,0.22257034291898053,0.1814344537068935
12.048,81.34638888888891,119.10266666666668,23.138267,45.27743,3.6030633333333335,2.6305083333333337,2.0489816666666667,0.1242713771514987,0.15601890088159728
12.048,24447.177398148153,11706.348361111113,472.377479,724.2716616666667,57.63570833333334,16.162925,6.265108333333334,0.4413145156136443,0.5619722406783504
12.048,89.03775000000003,123.15132500000001,24.606303,45.517693333333334,3.622183333333333,2.7055699999999994,2.1689833333333337,0.11007914571317974,0.14485604685391243
12.048,2542.7986018518527,2238.798305555556,212.011558,370.56914,29.488955000000004,6.041513333333334,3.407361666666667,0.2787793961362244,0.6599249254665513
12.048,274.1475231481482,349.6478694444445,51.981851,86.46861,6.880953333333334,4.043640000000001,2.3522016666666667,0.26445906910870476,0.25971798187453504
12.048,418.2071990740742,378.5053333333334,46.713398,83.36164333333335,6.633708333333334,4.5405216666666695,3.3146733333333334,0.15605574824473933,0.18732267607402603
12.048,90.58093055555557,124.9380138888889,23.103085,44.164295,3.5144833333333336,2.8289366666666664,2.175021666666667,0.13067954535992335,0.10807209150058915
12.048,1042.9078194444446,835.0931472222223,79.310124,141.7687016666667,11.281595000000001,5.890533333333334,3.7465566666666668,0.22247137534947448,0.31394254468748145
12.048,303.44384722222225,337.84711944444444,45.120833,84.97021000000001,6.761715000000001,3.9760649999999997,2.694506666666667,0.19212121499831472,0.2594251325693021
12.048,131.2622962962963,180.7370916666667,32.378067,60.87674,4.844416666666667,2.9689016666666674,2.1787833333333335,0.15349003160320296,0.24004077652879444
12.048,138.9618564814815,184.5301138888889,31.934729,60.00386833333334,4.774956666666667,3.0753033333333337,2.2591733333333335,0.15299157743058833,0.21650917719073423
12.048,640.033263888889,690.5506916666668,79.612123,138.23621333333332,11.000488333333333,4.99544,2.7805333333333335,0.2848397971186458,0.3754110551257992
12.048,80.56658333333334,119.61683333333336,24.540991,46.06713,3.665905,2.5965766666666665,2.0206166666666667,0.12474244815392897,0.17075153114220695
12.048,172.86306481481486,193.41215833333337,32.776846,58.95425666666667,4.69143,3.2807150000000007,2.6812650000000002,0.10054545637523114,0.17695551197325177
12.048,1212.6526203703706,843.1741277777779,76.044407,138.53362333333334,11.024155,6.086421666666669,4.3145983333333335,0.17035092071098173,0.28857784454176766
12.048,79.04800462962965,113.56263611111112,23.089903,43.85856833333334,3.490153333333333,2.5892916666666665,2.088221666666667,0.10712315803126157,0.148181563722785
12.048,85.17152314814817,117.35474722222224,22.195217,43.17752166666667,3.4359583333333332,2.7179599999999997,2.1772833333333335,0.1104493954335262,0.11667336068537369
12.048,81.33818981481483,122.2592,24.103893,46.50184166666667,3.700498333333333,2.6291266666666666,1.9958783333333334,0.13691841053865522,0.16926305534161448
12.048,210.44157870370375,255.60261388888892,38.979929,74.93164833333334,5.9628716666666675,3.411143333333334,2.4699466666666665,0.1600377934475866,0.2722129560634726
12.048,3890.320708333334,2493.624655555556,196.434068,342.2112266666667,27.232305000000004,7.286799999999998,4.68032,0.21780344811450025,0.5778106066191462
12.048,3325.721069444445,2257.463952777778,172.618419,291.89542166666666,23.2283,7.73381,4.4196333333333335,0.27269445997883174,0.500433917455884
12.048,434.090300925926,480.0776805555556,58.882898,109.25373833333335,8.694136666666667,4.394153333333333,2.712625,0.23660908705233752,0.3285366792249663
12.048,138.17384722222226,190.31693333333334,35.444189,64.07552000000001,5.0989683333333335,2.970196666666667,2.1780600000000003,0.15386503003929483,0.26381560752155475
12.048,346.64529166666676,332.82153888888894,41.354757,76.04133666666668,6.051176666666667,4.376850000000001,3.124605,0.16693361487871367,0.1605602594035048
12.048,2390.0225370370376,1872.6904694444447,139.630069,231.68574833333335,18.436966666666667,8.082889999999999,3.828751666666667,0.35714122808428994,0.39042732382791917
12.048,101.32584722222224,132.39111666666668,23.363692,45.346338333333335,3.6085466666666672,2.9195550000000003,2.296056666666667,0.11954462356125062,0.10554242287382674
12.048,101.30944444444448,142.22314722222225,26.087295,49.96398,3.9760066666666667,2.846513333333333,2.136981666666667,0.1423763175575908,0.16555368593032105
